Land/Institution Type,Land/Institution Type (Detailed),Extent in Acres,Survey no,Lat,Long,Details,Village
Karab Land,Village land (Tana),0.09,52,12.870545,77.768557,"vaccant, locals have put make shift shed.",Yamare
Kodi,overflow land (marave),0.21,53,12.87225,77.759993,Public road.,Yamare
Gomala,Gomala,5,88,12.871378,77.767901,"Land has been granted to BPL families, some are cultivating and some have sold the land for real estate",Yamare
Kunte,Government pond,1.05,105,12.864242,77.753633,Land is encroached,Yamare
Kere,Lake,29.03,125,12.875991,77.756887,"water in the lake, Acasia thope, cemmetry",Yamare
Cemetery,Cemmetry,6.16,132,12.876197,77.759586,cemmetry for general public,Yamare
Cemetery,Cemmetry,3.05,133,12.8676231,77.761091,Cemmetry for muslims,Yamare
Kere,Lake,21.21,135,12.875571,77.764104,"Jali mara , no water",Yamare
Gunda Thope,Gunda Thope,2.11,175,12.872687,77.76065,Illegal cultivation by villagers. No trees found,Yamare
Kunte,Pond,0.29,193,12.866695,77.757431,Pond has water,Yamare
Gomala,Gomala,5.12,195,12.869895,77.761203,"Vaccant, cases board being put up",Yamare
Kunte,Pond,0.07,201,12.871717,77.751387,"pond has water, storm water drain running beside the pond",Yamare
Kodi,overflow land (marave),0.21,207,12.879367,77.767732,vaccant site,Yamare
Gunda Thope,Gunda Thope,1.16,1,12.863203,77.764673,"dairy, R.O filter, public road",Kada Agrahara
Kunte,Pond,0.11,3,12.862853,77.764432,Pond has water,Kada Agrahara
Gunda Thope,Gunda Thope,0.25,10,12.862679,77.766479,"Housing for BPL families, Kaveramma temple",Kada Agrahara
Gomala,Gomala,6.08,30,12.86293,77.755875,Village water tank,Kada Agrahara
Kere,Lake,14.34,48,12.86056,77.762599,a lot of Acasia trees,Kada Agrahara
Cemetery,Graveyard,0.06,49,12.861114,77.763066,"Graveyard, sluice channel on one side",Kada Agrahara
Karab Land,Village land (Tana),0.07,55,12.862318,77.763625,Gowramma temple-damaged,Kada Agrahara
Cemetery,Graveyard,0.32,7,12.870821,77.776894,Common graveyard fr all the commuinities,Sompura
Gomala,Gomala,5.14,25,12.862798,77.773175,"ambedkar bhavan, Reshme sahakara sanga, SC colony, Agriculture",Sompura
Gomala,Gomala,18.17,36,12.86195,77.769383,Gomala is granted to BPL card holders and has been sold for real estate and now has compound wall.,Sompura
Karab Land,Cattle waste land,0.18,61,12.86784,77.7752,"SC colony, temple",Sompura
Gunda Thope,Gunda Thope,0.14,68,12.86952,77.775049,ashreya houses,Sompura
Temple,Muthurayaswamy temple,0.08,69,12.868562,77.774017,Muthuraya swamy temple,Sompura
Kere,Lake,32.09,82,12.869909,77.771209,no waer full of jali trees.,Sompura
Kere,Lake,52.07,131,12.869959,77.779089,full of jali trees. Cememt debris,Sompura
Kunte,Pond,0.21,134,12.869589,77.770723,"water present, tamarind and Peepul tree",Sompura
Gunda Thope,Gunda Thope,2.25,8,12.881334,77.765398,Housing under Ashreya yojana,Chambenahalli
Kere,Lake,19.05,28,12.8821,77.763867,Little water present,Chambenahalli
Gunda Thope,Gunda Thope,0.39,71,12.877293,77.765462,Yamare gram panchyat has been established on this land along with a subcentre and Sanjeevani workshed.,Chambenahalli
Kunte,Pond,0.17,80,12.880112,77.763809,covered with soil,Chambenahalli
Cemetery,Graveyard,0.06,102,12.882246,77.76338,Cemmetry converted into temple site,Chambenahalli
Karab Land,Karab land (waste land),2.1,142,12.895735,77.761105,vaccant site,Chambenahalli
Gomala,Gomala,85.31,39,12.885141,77.76807,"Granted to villagers for agriculture purpose, but some have been sold for villa socities",Chambenahalli
Cemetery,Cemmetry,0.12,56,12.853511,77.781012,Cemetery has removed and the land has boundary wall.,Chikkadunnasandra
Cemetery,Cemmetry,0.17,6,12.887743,77.760249,Cemerty exists and panchayat has secured the land,Thiggala chowdadenahalli
Gunda Thope,Gunda Thope,0.12,7,12.887701,77.759853,Panchayat has used the land to construct houses for BPL card holders,Thiggala chowdadenahalli
Kunte,Pond,1.16,9,12.881362,77.759345,"Village borewell, kunte and temple can be seen",Thiggala chowdadenahalli
Kere,Lake,14.17,14,12.887269,77.76076,panchayat has secured part of the land by constructing boundary wall and part of the land is assigned as cemmetry for migrants,Thiggala chowdadenahalli
Gomala,Gomala,31,24,12.894079,77.759785,Locals have encroached the land and is used for cultivation,Thiggala chowdadenahalli
Gomala,Gomala,35.1,26,12.891411,77.760069,"Layout has been constructed, bricks factory and fabrication set ups and work sheds can be found",Thiggala chowdadenahalli
Kere,Lake,33.07,61,12.889994,77.755248,road and village borewell can be found,Thiggala chowdadenahalli
Kunte,Pond,0.21,81,12.883596,77.752133,Pond is built upon and a temple is constructed,Thiggala chowdadenahalli
Kunte,Pond,0.1,106,12.884773,77.758126,pond cannot be found and the land is used for govt school and milk dairy,Thiggala chowdadenahalli
Karab Land,Karab land (waste land),0.39,121,12.887478,77.759139,"R.O filter, part of the land is granted to BPL families, two temples can be found",Thiggala chowdadenahalli
Karab Land,Unseen karab,5.37,-,12.884992,77.755352,JJM water tank and r.o filter can be seen. Some portion of the land is left vacant,Thiggala chowdadenahalli
Hillock,Hillock,0.11,41,12.8816,77.77438,"Village community hall, Karnataka Rajya Raitha Sangha's office can be seen.",Valegere Kallahalli
Kunte,Pond,0.08,43,12.881963,77.77361,Pond exists as it is,Valegere Kallahalli
Gunda Thope,Gunda Thope,0.16,51,12.880403,77.773033,a peepul tree can be found and the panchayat has secured the land by compunding the boundaries,Valegere Kallahalli
Gunda Thope,Gunda Thope,-,70,12.880274,77.769612,"Muneshwara temple, choultry and Aswath Katte are present.",Valegere Kallahalli
Gomala,Gomala,0.19,72,12.883782,77.774551,Fully encroached,Valegere Kallahalli
Gunda Thope,Gunda Thope,0.05,83,12.883854,77.772665,Gunda thope is vacant and but has no trees,Valegere Kallahalli
Gomala,Gomala,45.2,98,12.888824,77.773614,Colony has been established,Valegere Kallahalli
Lake Catchment,Lake surrounding,3.36,100,12.88552,77.775904,"three temples can be found, villagers are using part of the land as a playground",Valegere Kallahalli
Kere,Lake,23.37,101,12.885372,77.77552,Lake exists and water can be found,Valegere Kallahalli
Cemetery,Cemmetry,0.27,104,12.884587,77.774841,Graveyard does not exist. Land is used for dumping debris,Valegere Kallahalli
Cemetery,Cemmetry,0.04,106,12.884672,77.766123,No graveyard and the land is vacant,Valegere Kallahalli
Kunte,Pond,0.21,109,12.883645,77.77393,Kalyani and RO filter can be seen,Valegere Kallahalli
Kere,Lake,16.03,137,12.889932,77.781764,Lake is restored and plantation can be seen,Valegere Kallahalli
Karab Land,Government land,2.06,138,12.889765,77.782308,Land is vacant,Valegere Kallahalli
Kere,Lake,0.34,148,12.888149,77.783028,Public road.,Valegere Kallahalli
Government Anne,Government Anne,1.33,156,12.886094,77.786307,land has one temple and other parts are left vacant,Valegere Kallahalli
Gunda Thope,Gunda Thope,3.13,13,12.885675,77.791659,converted into cemmetry,Ittanguru
Kere,Dodda thimmasandra lake (part in Ittanguru),4.34,44,12.878971,77.796286,"Mud road, Acasia and bamboo",Ittanguru
Quarry,Quarry,3,80,12.874998,77.787116,"4 temples being built, om shakthi, hanuman, maley madeshwara, amba bhavani, Community hall",Ittanguru
Kere,Lake storage area,13,81,12.87288,77.782609,Lake is partially covered with soil and road is being built upon,Ittanguru
Kere,Government karab kere,33.35,115,12.886367,77.790595,"Lake is full of bamboo and Jali, construction waste being dumped",Ittanguru
Gunda Thope,Gunda Thope,0.3,116,12.883675,77.789979,converted into cemmetry,Ittanguru
Kere,Lake,18.06,16,12.84595,77.767281,"Sabic has restored the lake, little water.",B. Hosahalli
Open Well,Government well,0.2,31,12.844206,77.765925,"No water, villagers have encroached the land",B. Hosahalli
Amarai,Government Amarai,1.06,37,12.843509,77.763461,"open well, villagers have encroached and are cultivating",B. Hosahalli
Fodder storage area,Fodder storage area,0.24,42,12.847605,77.758961,"village dairy, samudhaya bhavana, Ashwath katte, Veerabadra swamy devasthana",B. Hosahalli
Fodder storage area,Fodder storage area,0.18,43,12.846394,77.763844,"Play ground, Public distribution system",B. Hosahalli
Karab Land,Government land,1.09,55,12.843699,77.76003,"Muneshwara temple, 4 banyan tree",B. Hosahalli
Kere,Thimmasandra lake,3.32,79,12.850886,77.747778,"Little water present, Bamboo, acasia and jamoon trees present",B. Hosahalli
Gomala,Gomala,101.04,85,12.84522,77.750891,"Neelgeri, ragi, some portion of the land is fenced",B. Hosahalli
Kunte,Pond,0.21,90,12.852383,77.756511,Pond and temple,B. Hosahalli
Kunte,Pond,1.09,102,12.855155,77.759066,"water is present, illegal cultivation",B. Hosahalli
Amarai,Amarai thope,4.22,113,12.852388,77.76521,"Jali mara, peepul tree, Honge tree, small pond, other parts are encroached",B. Hosahalli
Kunte,Pond,0.09,122,12.849491,77.763533,"no water, bamboo tree all over",B. Hosahalli
Karab Land,Karab road,0.39,147,12.847387,77.766351,mud road,B. Hosahalli
Gomala,Gomala,69.11,13,12.81406,77.79009,"Silk farm village is established on this land, Crematorium can be seen in this place",Biddaraguppe
Gunda Thope,Gunda thope,1.17,18,12.80898,77.7898,"Public road, rest of the land has been encraoched by a villager by building a house.",Biddaraguppe
Kere,Kodi Lake,30.13,22,12.807334,77.790094,Gummareddy kere,Biddaraguppe
Gunda Thope,Gunda thope,2.01,31,12.806791,77.790985,there exists an old temple. Gram panchayat has secured the land by building a compund wall,Biddaraguppe
Gunda Thope,Gunda thope,0.38,40,12.803025,77.787854,"There is a big banyan tree, temple and remaining land has been used for cultivation by the villagers",Biddaraguppe
Karab Land,Government Karab,1.18,66,12.802536,77.788662,around 100 Nagarkallus can be found,Biddaraguppe
Karab Land,Government Karab,0.21,71,12.802656,77.788279,Local villager has occupied the land by constructing a house.,Biddaraguppe
Karab Land,Government Karab,2.01,82,12.79997,77.785509,"Vacant, some part of the land is used as Balepete colony",Biddaraguppe
Karab Land,Karab land,1.03,111,12.799505,77.784553,"Some portion of the land is used as public road, Muneshware temple is built upon.",Biddaraguppe
Cemetery,Cemmetry,2.11,263,12.799011,77.783573,Large trees accompanied by Munneshwara temple,Biddaraguppe
Kere,Dodda kere,69,264,12.800247,77.78227,one part of the lake land near the main road has mahadeshwara temple.,Biddaraguppe
Karab Land,Government Karab,0.1,266,12.800491,77.783347,Muneshwara temple is constructed on this land,Biddaraguppe
Kere,Lake,5.31,274,12.799881,77.782684,"Lake overflow area, temple is being built on some portion of the land",Biddaraguppe
Kunte,Pond,0.03,277,12.803374,77.785131,Entirely encroached,Biddaraguppe
Hillock,Hillock,0.39,329,12.810098,77.78079,Land is vacant and surrounded by apartments all around,Biddaraguppe
Karab Land,Village land (Gramatana),2.03,--,12.791818,77.777545,housing complexes,Indlabele
Karab Land,Village land (Gramatana),12,--,12.791818,77.777545,Extention village,Indlabele
Kunte,Pond,0.32,4,12.794425,77.779735,"Compounded, temple and road",Indlabele
Kunte,Pond,0.2,13,12.789575,77.778306,"Pond is being covered by the villagers, Basaveshwara temple has been constructed",Indlabele
Karab Land,Government land,0.12,34,12.7809223,77.774175,"Muneshwara temple, Navagraha temple, new plants have been planted",Indlabele
Gomala,Gomala,11.23,39,12.787431,77.777177,"SC colony, amedkar bhavan, R.O filter and two temples",Indlabele
Kunte,Pond,0.17,41,12.785106,77.7764,Kunte has been covered and is being planted with native fruting trees. Styructure to store water fpr cattle,Indlabele
Stream,Stream (Korakalu),0.15,48,12.784615,77.776731,Encroached by a villager for construction,Indlabele
Kunte,Pond,0.1,49,12.784318,77.786389,Pond has been covered with construction waste,Indlabele
Kunte,Pond,0.14,60,12.7897734,77.779531,Pond has been covered,Indlabele
Gunda Thope,Gunda thope,1.02,62,12.788679,77.781037,Badrakali temple and muneshwara temple has been constructed,Indlabele
Cemetery,Cemmetry,0.21,105,12.795017,77.781888,commetry used by kuruba community,Indlabele
Kere,Lake,74.17,119,12.795624,77.779979,Lake is full of water,Indlabele
Kere,Lake,4.2,150,12.795932,77.770015,lake doesn’t exist. The land is used for cultivation,Indlabele
Kere,Lake,0.34,164,12.793025,77.767733,Pond has been covered and the land has been secured by the DC order,Indlabele
Kere,lake bed,50.01,67,12.809906,77.776278,"Lake has water, it is full of bamboo and Jali trees",Arenuru
Kunte,Pond,0.24,75,12.813839,77.770941,Pond has been closed and is used for setting up waste recycling unit,Arenuru
Gomala,Gomala,21.11,77,12.812715,77.776912,Land has been granted to the villagers and now used for agriculture.,Arenuru
Gunda Thope,Gunda thope,1.32,79,12.810992,77.77578,"Over head tank, Maheshwari gudi, Lower primary school",Arenuru
Kere,Lake bed,16.38,80,12.809906,77.776278,Lake has water.,Arenuru
Cemetery,Cemmetry,0.29,84,12.808856,77.779801,Cemmetry used by hindus,Arenuru
Gunda Thope,Gunda thope,0.24,94,12.811187,77.776456,compunded by the panchayat for school ground,Arenuru
Gunda Thope,Gunda thope,0.32,70,12.809271,77.76991,Muneshwara temple has been constructed,Arenuru
Gomala,Gomala,9,2,12.797593,77.76248,"Land has granted to local farmers, some part of land has a settlement",Jiggala
Gunda Thope,Gunda thope,2.11,29,12.795212,77.764255,"VSSN bank Guddatti has been constructed, 2 village borewells are established here.",Jiggala
Gunda Thope,Gunda thope,2.02,30,12.796765,77.763342,"Natives trees and has no encroachments, Village borewell can be seen",Jiggala
Gunda Thope,Gunda thope,0.25,45,12.796412,77.767728,Fully enroached,Jiggala
Kere,Lake bed,6.23,47,12.79755,77.768205,No lake is found and the loaclites are using the land for cultivation,Jiggala
Kere,Lake bed,80.37,53,12.798735,77.76868,Lake has water and it contains jali and bamboo trees. 2 acres of the lake land is used as a graveyard,Jiggala
Kunte,Pond,0.06,79,12.800202,77.760422,Encroched by a villager and a house has been established,Jiggala
Kunte,Pond,0.02,88,12.802461,77.759702,Pond is covered.,Jiggala
Cemetery,Cemmetry,0.19,98,12.802812,77.758927,Village graveyard,Jiggala
Mantapa,Government Mantapa,0.08,83,12.800774,77.76067,"Village Ashwath katte, link road to the village can be found",Jiggala
Kunte,Pond,0.05,90,12.802471,77.759687,Pond is covered.,Jiggala
Cemetery,Cemmetry,0.13,104,12.803831,77.76035,Ashwath Katte and Nagarkallu can be found on the land.,Jiggala
Kunte,Pond,0.17,107,12.806043,77.760875,Pond is covered.,Jiggala
Kere,Lake bed,29.1,202,12.800608,77.755926,Lake has water and the lake is surrounded by Surya city apartments,Jiggala
Stream,Government stream,0.02,211,12.798475,77.759469,Village overhead tank is built,Jiggala
Gomala,Gomala,3.03,221,12.794154,77.756836,Vemana temple is being built. Some land has been reinstated by the government.,Jiggala
Kunte,Pond,0.01,2,12.788674,77.790539,"borewell, Ashwathkatte",Chikkanahalli
Kunte,Pond,0.03,5,12.7893,77.790801,"pond exists with water, Ashwath katte is being built",Chikkanahalli
Gunda Thope,Gunda thope,0.24,12,12.787398,77.787335,"Fruiting trees being planted by the panchayat, compunded",Chikkanahalli
Gomala,Gomala,8.15,52,12.78741,77.7882,Gomala is currently being used for agriculture,Chikkanahalli
Gomala,Gomala,6.36,53,12.78932,77.788487,Gomala has been granted to the villagers,Chikkanahalli
Kunte,Pond,2.36,48,12.784748,77.784856,Hillock covered and sanctioned under Ashreya yojana,Chikkanahalli
Cemetery,Cemmetry,0.17,65,12.792301,77.789799,cemmetry exists,Chikkanahalli
Check Dam,Government check dam,1.13,67,12.792287,77.789155,Sheekakai and soap nut trees have widely spread across the dam,Chikkanahalli
Karab Land,Government land,0.16,73,12.793842,77.789142,borewell has been installed for village water supply.,Chikkanahalli
Kunte,Pond,0.07,76,12.794178,77.791955,pond has been covered up and encroached by the villagers. Munneshwara temple has been constructed.,Chikkanahalli
Kunte,Kunte,0.36,19,12.915373,77.775649,It is converted into a graveyard,Neriga
Karab Land,Govt Kharab,3.26,50,12.915918,77.784494,Vacant,Neriga
Gunda Thope,Gunda thope,1,52,12.91528,77.784373,Vacant,Neriga
Cemetery,Graveyard,2.01,57,12.913723,77.780616,Community graveyard,Neriga
Open Well,Government open well,0.05,62,12.91208,77.780259,Vacant,Neriga
Temple,Temple,1.25,94,12.911799,77.779707,"land is vacant, entails 10 large trees",Neriga
Kere,Lake,52.03,106,12.910052,77.777835,"Holds water, fishing activity is present",Neriga
Gomala,Gomala,193.27,108,12.907476,77.779169,Land is being cultivated,Neriga
Karab Land,Government Karab,1.15,130,12.905999,77.770687,Encroached by localites for cultivation,Neriga
Gunda Thope,Garden thope,1.02,218,12.910066,77.783445,Panchayat has secured the land by buidling boundary walls and contains large tree saplings,Neriga
Gomala,Gomala,0.11,217,12.909689,77.783216,Vacant,Neriga
Gomala,Gomala,24.09,12,12.895454,77.786924,Land has been granted,Chikka Dasarahalli
Gunda Thope,Gunda thope,0.09,21,12.89199,77.78577,"No water, plastic debris seemed to be dumped",Chikka Dasarahalli
Kere,Lake,13.03,23,12.892847,77.785768,Lake has been restored and contains little water,Chikka Dasarahalli
Gunda Thope,Gunda thope,0.06,19,12.89125,77.784319,Encroached and a few houses have been built,Chikka Dasarahalli
Gomala,Gomala,24.3,40,12.896363,77.789682,"Land has been granted, and land is being cultivated",Chikka Dasarahalli
Kere,Lake bed,10.39,52,12.888377,77.785042,"this land is part of Ittangur lake . Acaisa, bamboo trees can be seen.",Chikka Dasarahalli
Kere,Lake bed,10.39,53,12.888591,77.85237,No water can be seen. Bamboo and acasia trees can be found,Chikka Dasarahalli
Gunda Thope,Gunda thope,1.07,54,12.888814,77.785294,land has been enroached and is used for cultivation,Chikka Dasarahalli
Karab Land,Government Karab,0.06,3,12.929956,77.776175,"Lower primary school, temple and an Ashwath katte are established",Chikkanikkundi
Kere,Lake,79.08,10,12.932033,77.773723,"Little water is present. Honge, Bamboo and Jaali trees can be found.",Chikkanikkundi
Karab Land,Government Karab,0.07,13,12.930309,77.74214,One banyan tree can be found and the land is vacant.,Chikkanikkundi
Gunda Thope,Gunda thope,1.38,21,12.933431,77.772017,"5 big mango trees can be seen, the land is recently converted into a cemetry",Chikkanikkundi
Gomala,Gomala,16.09,32,12.939885,77.766189,"The land has been granted, houses can be seen",Chikkanikkundi
Gomala,Gomala,29.06,34,12.935668,77.767429,Some portion of the land is being cultivated under encroachment and other portion of the land is granted and houses can be seen,Chikkanikkundi
Kodi,Govt Kodi,6.09,38,12.933087,77.771462,land is vacant and one can find few trees,Chikkanikkundi
Kere,Lake,36.25,50,12.929155,77.76983,Lake has little water and the lake is fenced,Chikkanikkundi
Kunte,Kunte,0.33,9,12.927365,77.780509,"Kunte exists, over head tank is established",Nekkundi Dommasandra
Kere,Lake,22.23,49,12.928574,77.765407,Lake is entirely encroached,Nekkundi Dommasandra
Kere,Lake,6.22,56,12.928306,77.772043,"Lake doesn’t exist, land is vacant",Nekkundi Dommasandra
Gunda Thope,Gunda thope,0.15,60,12.927896,77.769273,Land is vacant,Nekkundi Dommasandra
Gunda Thope,Gunda thope,0.24,73,12.924533,77.77334,land has been recently used as cemetry,Nekkundi Dommasandra
Cemetery,Graveyard,0.2,75,12.925022,77.773779,Common graveyard,Nekkundi Dommasandra
Cemetery,Graveyard,0.03,76,12.925235,77.774109,SC community graveyard,Nekkundi Dommasandra
Open Well,sweet water well,0.08,80,12.928177,77.772988,"Well exists, structure is damaged",Nekkundi Dommasandra
Karab Land,Government barren land,0.21,83,12.925339,77.76903,Encroached,Nekkundi Dommasandra
Kodi,Kodi,0.31,16,12.920291,77.76508,"Trench is being made, bamboo has been planted all around",Kathariguppe
Cemetery,Graveyard,0.1,20,12.920138,77.76491,graveyard does not exist. Trench has been built,Kathariguppe
Karab Land,Karab (waste land),0.13,27,12.916131,77.76551,R.O filter and a few trees can be seen,Kathariguppe
Gomala,Grazing land-sheeps,0.19,29,12.915323,77.765561,Houses have been built on this land,Kathariguppe
Gomala,Grazing land-sheeps,0.13,30,12.915135,77.76525,Land has been converted into public road,Kathariguppe
Gunda Thope,Gunda thope,1.13,76,12.914175,77.764947,Colony has been made,Kathariguppe
Gomala,Gomala,49.38,88,12.905319,77.76547,"Three ponds have been established, part of the land is used for cultivation",Kathariguppe
Gomala,Grazing land-sheeps,0.34,100,12.914611,77.765913,Land is fully encroached,Kathariguppe
Kunte,Government pond,0.09,102,12.914877,77.767205,Land is vacant with jal jeevan missions over head tank is being built,Kathariguppe
Karab Land,Government land,0.29,124,12.92103,77.77113,Land is vacant,Kathariguppe
Karab Land,Government land,0.22,140,12.916361,77.76123,Land is vacant,Kathariguppe
Kunte,Pond,0.04,107,12.912,77.768298,Pond exists,Kathariguppe
Village square,Village square,0.11,12,12.914423,77.784391,it is converted into a pond and has water,Gonigattapura
Open Well,Government well,0.12,22,12.915422,77.786953,Well exists but has no water,Gonigattapura
Kere,Lake,10.33,23,12.915922,77.786762,Water is present,Gonigattapura
Gomala,Gomala,47.18,52,12.912612,77.794222,"Lower primary school, colony is established with some portion of the land is used for cultivation",Gonigattapura
Gomala,Gomala,15.14,54,12.897985,77.790428,"Land has been granted, 15 guntas of land still exists with the government",Gonigattapura
Kere,Lake,13.12,57,12.911539,77.788315,the lake is restored and water exists,Gonigattapura
Gunda Thope,Gunda thope,0.33,58,12.912612,77.78779,Anganwadi and RO filter has been established,Gonigattapura
Gunda Thope,Gunda thope,0.16,63,12.911148,77.786122,Land is vacant,Gonigattapura
Gunda Thope,Gunda thope,0.15,84,12.913388,77.78768,Ashwath katte is established,Gonigattapura
Gunda Thope,Gunda thope,0.36,34,12.91986,77.791472,used as graveyard,Janthagondanahalli
Gomala,Gomala,24.05,35,12.920184,77.79238,Land is used for agriculture purpose,Janthagondanahalli
Kere,Lake,22.05,36,12.918711,77.792221,Lake has little water and has a lot of eucalyptus trees,Janthagondanahalli
Karab Land,Karab (waste land),0.39,43,12.920872,77.788617,Land is used as graveyard and part of the land is used as public road,Janthagondanahalli
Temple,temple,0.07,55,12.924038,77.786166,temple entails village deity,Janthagondanahalli
Gunda Thope,Gunda thope,0.21,58,12.924267,77.784853,SC community housing colony,Janthagondanahalli
Gomala,Gomala,8.17,67,12.920292,77.782355,Land has been granted,Janthagondanahalli
Gomala,Gomala,10.33,69,12.921409,77.782951,Land has been granted,Janthagondanahalli
Gunda Thope,Gunda thope,0.17,3,12.90967,77.755416,"LPS, Anganwadi and renuka yellamma temple has been established",Ramanayakanahalli
Open Well,Government sweet water well,0.06,12,12.906584,77.757448,Well is closed,Ramanayakanahalli
Gunda Thope,Marave Thope,0.16,26,12.904882,77.758403,Trees can be seen,Ramanayakanahalli
Kere,Lake,11.36,27,12.905529,77.755657,"lake is entirely filled with trees and weeds, with no water.",Ramanayakanahalli
Kere,Lake,28.2,38,12.908897,77.758693,"Lake has little water, fishing is present",Ramanayakanahalli
Kunte,Kunte,0.31,69,12.90079,77.762697,Pond exists,Ramanayakanahalli
Gomala,Gomala,55.36,29,12.902521,77.752071,"Colony, brick factory, cricket ground and R.O filteris established. Part of the land is used for agriculture purpose",Ramanayakanahalli
Karab Land,Karab (waste land),3.05,4,12.904177,77.74919,"Lower primary school is being built, rest of the land is vacant",Heggondahalli
Karab Land,Karab (waste land),1.23,9,12.901105,77.747692,Land is encroached and colony is estabished,Heggondahalli
Kunte,Kunte,0.08,16,12.900761,77.742739,Kunte is closed and is converted into a road,Heggondahalli
Kere,Lake,10.16,17,12.89992,77.746678,Lake has been restored and contains little water,Heggondahalli
Karab Land,Karab (waste land),4.02,37,12.900855,77.7433,Fully encroached,Heggondahalli
Kere,Lake,8.31,47,12.906422,77.741742,lake has no water,Heggondahalli
Kunte,Pond,0.1,53,12.90581,77.742739,Pond has water,Heggondahalli
Temple,Basaveshwara temple,1.36,71,12.903513,77.746325,Three temples have been built and remaining land is vacant,Heggondahalli
Cemetery,Graveyard,1.02,4,12.926447,77.764589,graveyard exists,Halahalli/ thippasandra
Kunte,Pond,0.14,12,12.922923,77.764139,Higher primary school and anganwadi are being established,Halahalli/ thippasandra
Kere,Lake,18.21,38,12.918796,77.762326,No water but has weeds and trees,Halahalli/ thippasandra
Ooni,Government ooni,3.39,52,12.917979,77.754611,Public road and houses are being established,Halahalli/ thippasandra
Gunda Thope,Gunda thope,0.29,54,12.914067,77.753578,The land is vacant but surrounded by layouts all around,Halahalli/ thippasandra
Kunte,Pond,0.04,56,12.913276,77.753519,Pond is closed but the land is vacant,Halahalli/ thippasandra
Gunda Thope,Gunda thope,3.37,110,12.913848,77.751321,"4 temples, ashwath katte is being built.",Halahalli/ thippasandra
Kunte,Pond,2.27,128,12.918082,77.754012,Land is being grante Ashreya housing scheme,Halahalli/ thippasandra
Gunda Thope,Gunda thope,0.08,152,12.919962,77.757018,Land is vacant,Halahalli/ thippasandra
Karab Land,Karab (waste land),0.15,161,12.922122,77.751459,Step well is established,Halahalli/ thippasandra
Kunte,Kunte,1.16,168,12.922676,77.75661,Land is vacant,Halahalli/ thippasandra
Kunte,Kunte,0.19,179,12.922876,77.759726,Pond is closed but the land is vacant,Halahalli/ thippasandra
